Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
4.5	0	258	appFace://	InSatisfiedInterests	185.06	0	96	0
4.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
4.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
4.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
4.5	0	-1	all	SatisfiedInterests	227.328	0	117	0
4.5	0	-1	all	TimedOutInterests	0	0	0	0
4.5	1	256	netDeviceFace://	InInterests	2110.62	55.6314	1042	27.4746
4.5	1	256	netDeviceFace://	OutInterests	0	0	0	0
4.5	1	256	netDeviceFace://	InData	0	0	0	0
4.5	1	256	netDeviceFace://	OutData	115.015	118.939	60	62.0469
4.5	1	256	netDeviceFace://	InSatisfiedInterests	115.015	0	60	0
4.5	1	256	netDeviceFace://	InTimedOutInterests	2208.08	0	1225	0
4.5	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
4.5	1	258	netDeviceFace://	InInterests	0	0	0	0
4.5	1	258	netDeviceFace://	OutInterests	325.124	8.56785	153	4.03418
4.5	1	258	netDeviceFace://	InData	55.3882	57.2813	31	32.0596
4.5	1	258	netDeviceFace://	OutData	0	0	0	0
4.5	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
4.5	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
4.5	1	258	netDeviceFace://	OutSatisfiedInterests	55.4522	0	31	0
4.5	1	258	netDeviceFace://	OutTimedOutInterests	1057.61	0	613	0
4.5	1	257	netDeviceFace://	InInterests	314.074	8.27652	153	4.03418
4.5	1	257	netDeviceFace://	OutInterests	2085.29	54.9634	1042	27.4746
4.5	1	257	netDeviceFace://	InData	59.908	61.9493	29	29.9873
4.5	1	257	netDeviceFace://	OutData	2.15398	2.22761	0	0
4.5	1	257	netDeviceFace://	InSatisfiedInterests	3.75398	0	1	0
4.5	1	257	netDeviceFace://	InTimedOutInterests	458.906	0	250	0
4.5	1	257	netDeviceFace://	OutSatisfiedInterests	115.296	0	60	0
4.5	1	257	netDeviceFace://	OutTimedOutInterests	2208.08	0	1225	0
4.5	1	-1	all	SatisfiedInterests	115.296	0	60	0
4.5	1	-1	all	TimedOutInterests	2208.08	0	1225	0
4.5	2	256	netDeviceFace://	InInterests	2078.95	54.7964	1042	27.4746
4.5	2	256	netDeviceFace://	OutInterests	297.064	7.82801	135	3.55957
4.5	2	256	netDeviceFace://	InData	2.46118	2.54531	0	0
4.5	2	256	netDeviceFace://	OutData	61.2263	63.3127	30	31.0215
4.5	2	256	netDeviceFace://	InSatisfiedInterests	63.5595	0	30	0
4.5	2	256	netDeviceFace://	InTimedOutInterests	2021.82	0	1069	0
4.5	2	256	netDeviceFace://	OutSatisfiedInterests	2.61478	0	0	0
4.5	2	256	netDeviceFace://	OutTimedOutInterests	891.377	0	499	0
4.5	2	257	netDeviceFace://	InInterests	297.064	7.82801	135	3.55957
4.5	2	257	netDeviceFace://	OutInterests	2078.95	54.7964	1042	27.4746
4.5	2	257	netDeviceFace://	InData	62.0612	64.1762	30	31.0215
4.5	2	257	netDeviceFace://	OutData	2.33318	2.41293	0	0
4.5	2	257	netDeviceFace://	InSatisfiedInterests	2.48678	0	0	0
4.5	2	257	netDeviceFace://	InTimedOutInterests	891.377	0	499	0
4.5	2	257	netDeviceFace://	OutSatisfiedInterests	64.3944	0	30	0
4.5	2	257	netDeviceFace://	OutTimedOutInterests	2021.82	0	1069	0
4.5	2	-1	all	SatisfiedInterests	64.5224	0	30	0
4.5	2	-1	all	TimedOutInterests	2021.82	0	1069	0
4.5	3	256	netDeviceFace://	InInterests	2240.63	59.0686	1133	29.874
4.5	3	256	netDeviceFace://	OutInterests	0	0	0	0
4.5	3	256	netDeviceFace://	InData	0	0	0	0
4.5	3	256	netDeviceFace://	OutData	113.895	117.778	59	61.0107
4.5	3	256	netDeviceFace://	InSatisfiedInterests	113.895	0	59	0
4.5	3	256	netDeviceFace://	InTimedOutInterests	1907.98	0	952	0
4.5	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
4.5	3	257	netDeviceFace://	InInterests	3.41033	0.0899064	0	0
4.5	3	257	netDeviceFace://	OutInterests	2208.7	58.227	1133	29.874
4.5	3	257	netDeviceFace://	InData	112.139	115.962	59	61.0107
4.5	3	257	netDeviceFace://	OutData	0.0384	0.039675	0	0
4.5	3	257	netDeviceFace://	InSatisfiedInterests	5.1584	0	3	0
4.5	3	257	netDeviceFace://	InTimedOutInterests	42.624	0	11	0
4.5	3	257	netDeviceFace://	OutSatisfiedInterests	113.934	0	59	0
4.5	3	257	netDeviceFace://	OutTimedOutInterests	1907.98	0	952	0
4.5	3	258	netDeviceFace://	InInterests	0.00256	6.5e-05	0	0
4.5	3	258	netDeviceFace://	OutInterests	31.9277	0.841646	0	0
4.5	3	258	netDeviceFace://	InData	1.80726	1.86893	0	0
4.5	3	258	netDeviceFace://	OutData	0	0	0	0
4.5	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
4.5	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
4.5	3	258	netDeviceFace://	OutSatisfiedInterests	10.1529	0	5	0
4.5	3	258	netDeviceFace://	OutTimedOutInterests	174.08	0	22	0
4.5	3	-1	all	SatisfiedInterests	113.947	0	59	0
4.5	3	-1	all	TimedOutInterests	1907.98	0	952	0
4.5	4	256	netDeviceFace://	InInterests	2205.94	58.1543	1133	29.874
4.5	4	256	netDeviceFace://	OutInterests	9.02339	0.237907	0	0
4.5	4	256	netDeviceFace://	InData	0.0384	0.039675	0	0
4.5	4	256	netDeviceFace://	OutData	161.846	167.369	90	93.0713
4.5	4	256	netDeviceFace://	InSatisfiedInterests	161.846	0	90	0
4.5	4	256	netDeviceFace://	InTimedOutInterests	1494.36	0	779	0
4.5	4	256	netDeviceFace://	OutSatisfiedInterests	17.6768	0	10	0
4.5	4	256	netDeviceFace://	OutTimedOutInterests	55.36	0	22	0
4.5	4	258	netDeviceFace://	InInterests	234.782	6.18358	130	3.42773
4.5	4	258	netDeviceFace://	OutInterests	2034.72	53.6398	1029	27.1318
4.5	4	258	netDeviceFace://	InData	59.7905	61.8341	31	32.0596
4.5	4	258	netDeviceFace://	OutData	54.5849	56.4421	30	31.0205
4.5	4	258	netDeviceFace://	InSatisfiedInterests	75.1033	0	42	0
4.5	4	258	netDeviceFace://	InTimedOutInterests	274.381	0	151	0
4.5	4	258	netDeviceFace://	OutSatisfiedInterests	163.703	0	90	0
4.5	4	258	netDeviceFace://	OutTimedOutInterests	1746.75	0	927	0
4.5	4	257	netDeviceFace://	InInterests	325.949	8.58961	153	4.03418
4.5	4	257	netDeviceFace://	OutInterests	0	0	0	0
4.5	4	257	netDeviceFace://	InData	0	0	0	0
4.5	4	257	netDeviceFace://	OutData	53.545	55.3751	30	31.0254
4.5	4	257	netDeviceFace://	InSatisfiedInterests	53.8778	0	30	0
4.5	4	257	netDeviceFace://	InTimedOutInterests	793.408	0	409	0
4.5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
4.5	4	259	netDeviceFace://	InInterests	9.11247	0.240169	0	0
4.5	4	259	netDeviceFace://	OutInterests	431.208	11.3627	234	6.16992
4.5	4	259	netDeviceFace://	InData	103.887	107.429	59	61.0117
4.5	4	259	netDeviceFace://	OutData	0.0128	0.013225	0	0
4.5	4	259	netDeviceFace://	InSatisfiedInterests	17.6512	0	10	0
4.5	4	259	netDeviceFace://	InTimedOutInterests	55.04	0	22	0
4.5	4	259	netDeviceFace://	OutSatisfiedInterests	105.653	0	60	0
4.5	4	259	netDeviceFace://	OutTimedOutInterests	413.888	0	217	0
4.5	4	-1	all	SatisfiedInterests	163.703	0	90	0
4.5	4	-1	all	TimedOutInterests	1746.75	0	927	0
4.5	5	256	netDeviceFace://	InInterests	1590.58	41.9289	790	20.8301
4.5	5	256	netDeviceFace://	OutInterests	244.838	6.44872	135	3.55957
4.5	5	256	netDeviceFace://	InData	32.9924	34.115	19	19.6465
4.5	5	256	netDeviceFace://	OutData	60.0378	62.0899	31	32.0596
4.5	5	256	netDeviceFace://	InSatisfiedInterests	93.0173	0	50	0
4.5	5	256	netDeviceFace://	InTimedOutInterests	1876.08	0	1050	0
4.5	5	256	netDeviceFace://	OutSatisfiedInterests	34.4266	0	19	0
4.5	5	256	netDeviceFace://	OutTimedOutInterests	497.984	0	293	0
4.5	5	257	netDeviceFace://	InInterests	2066.63	54.4715	1042	27.4746
4.5	5	257	netDeviceFace://	OutInterests	397.037	10.464	176	4.64062
4.5	5	257	netDeviceFace://	InData	2.33318	2.41293	0	0
4.5	5	257	netDeviceFace://	OutData	92.7857	95.9489	47	48.6016
4.5	5	257	netDeviceFace://	InSatisfiedInterests	94.2198	0	47	0
4.5	5	257	netDeviceFace://	InTimedOutInterests	2096.89	0	1128	0
4.5	5	257	netDeviceFace://	OutSatisfiedInterests	3.36015	0	0	0
4.5	5	257	netDeviceFace://	OutTimedOutInterests	1122.56	0	630	0
4.5	5	258	netDeviceFace://	InInterests	0	0	0	0
4.5	5	258	netDeviceFace://	OutInterests	3005.51	79.2288	1516	39.9727
4.5	5	258	netDeviceFace://	InData	118	122.03	59	61.0146
4.5	5	258	netDeviceFace://	OutData	0	0	0	0
4.5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
4.5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
4.5	5	258	netDeviceFace://	OutSatisfiedInterests	153.325	0	78	0
4.5	5	258	netDeviceFace://	OutTimedOutInterests	2517.11	0	1350	0
4.5	5	-1	all	SatisfiedInterests	153.339	0	78	0
4.5	5	-1	all	TimedOutInterests	2517.11	0	1350	0
4.5	6	256	netDeviceFace://	InInterests	32.3701	0.85331	0	0
4.5	6	256	netDeviceFace://	OutInterests	0.00256	6.5e-05	0	0
4.5	6	256	netDeviceFace://	InData	0	0	0	0
4.5	6	256	netDeviceFace://	OutData	1.80316	1.86469	0	0
4.5	6	256	netDeviceFace://	InSatisfiedInterests	1.80316	0	0	0
4.5	6	256	netDeviceFace://	InTimedOutInterests	182.208	0	26	0
4.5	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	6	256	netDeviceFace://	OutTimedOutInterests	1.6	0	0	0
4.5	6	257	netDeviceFace://	InInterests	0.00256	6.5e-05	0	0
4.5	6	257	netDeviceFace://	OutInterests	32.3701	0.85331	0	0
4.5	6	257	netDeviceFace://	InData	1.80316	1.86469	0	0
4.5	6	257	netDeviceFace://	OutData	0	0	0	0
4.5	6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
4.5	6	257	netDeviceFace://	InTimedOutInterests	1.6	0	0	0
4.5	6	257	netDeviceFace://	OutSatisfiedInterests	1.80316	0	0	0
4.5	6	257	netDeviceFace://	OutTimedOutInterests	182.208	0	26	0
4.5	6	-1	all	SatisfiedInterests	1.80316	0	0	0
4.5	6	-1	all	TimedOutInterests	182.208	0	26	0
4.5	7	256	netDeviceFace://	InInterests	32.4151	0.854498	0	0
4.5	7	256	netDeviceFace://	OutInterests	0.00256	6.5e-05	0	0
4.5	7	256	netDeviceFace://	InData	0	0	0	0
4.5	7	256	netDeviceFace://	OutData	1.80111	1.86257	0	0
4.5	7	256	netDeviceFace://	InSatisfiedInterests	1.80111	0	0	0
4.5	7	256	netDeviceFace://	InTimedOutInterests	208.64	0	47	0
4.5	7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	7	256	netDeviceFace://	OutTimedOutInterests	1.6	0	0	0
4.5	7	258	netDeviceFace://	InInterests	0	0	0	0
4.5	7	258	netDeviceFace://	OutInterests	452.693	11.929	231	6.09082
4.5	7	258	netDeviceFace://	InData	105.407	109.002	59	61.0127
4.5	7	258	netDeviceFace://	OutData	0	0	0	0
4.5	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
4.5	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
4.5	7	258	netDeviceFace://	OutSatisfiedInterests	105.42	0	59	0
4.5	7	258	netDeviceFace://	OutTimedOutInterests	578.214	0	244	0
4.5	7	257	netDeviceFace://	InInterests	429.646	11.3215	231	6.09082
4.5	7	257	netDeviceFace://	OutInterests	9.3654	0.246838	0	0
4.5	7	257	netDeviceFace://	InData	0.0128	0.013225	0	0
4.5	7	257	netDeviceFace://	OutData	103.657	107.193	59	61.0127
4.5	7	257	netDeviceFace://	InSatisfiedInterests	103.67	0	59	0
4.5	7	257	netDeviceFace://	InTimedOutInterests	440.23	0	221	0
4.5	7	257	netDeviceFace://	OutSatisfiedInterests	0.0512	0	0	0
4.5	7	257	netDeviceFace://	OutTimedOutInterests	69.056	0	24	0
4.5	7	-1	all	SatisfiedInterests	105.42	0	59	0
4.5	7	-1	all	TimedOutInterests	578.214	0	244	0
4.5	8	256	netDeviceFace://	InInterests	454.674	11.9813	231	6.09082
4.5	8	256	netDeviceFace://	OutInterests	0	0	0	0
4.5	8	256	netDeviceFace://	InData	0	0	0	0
4.5	8	256	netDeviceFace://	OutData	454.674	470.208	231	238.896
4.5	8	256	netDeviceFace://	InSatisfiedInterests	454.674	0	231	0
4.5	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
4.5	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
4.5	8	257	netDeviceFace://	InInterests	3007.2	79.2742	1514	39.9199
4.5	8	257	netDeviceFace://	OutInterests	0	0	0	0
4.5	8	257	netDeviceFace://	InData	0	0	0	0
4.5	8	257	netDeviceFace://	OutData	3007.2	3109.97	1514	1565.75
4.5	8	257	netDeviceFace://	InSatisfiedInterests	3007.2	0	1514	0
4.5	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
4.5	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
4.5	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
4.5	8	258	appFace://	InInterests	0	0	0	0
4.5	8	258	appFace://	OutInterests	3461.88	91.2555	1745	46.0107
4.5	8	258	appFace://	InData	3461.88	3580.18	1745	1804.64
4.5	8	258	appFace://	OutData	0	0	0	0
4.5	8	258	appFace://	InSatisfiedInterests	0	0	0	0
4.5	8	258	appFace://	InTimedOutInterests	0	0	0	0
4.5	8	258	appFace://	OutSatisfiedInterests	3461.88	0	1745	0
4.5	8	258	appFace://	OutTimedOutInterests	0	0	0	0
4.5	8	-1	all	SatisfiedInterests	3461.88	0	1745	0
4.5	8	-1	all	TimedOutInterests	0	0	0	0
5	0	257	netDeviceFace://	InInterests	0	0	0	0
5	0	257	netDeviceFace://	OutInterests	5240.56	0	2631	0
5	0	257	netDeviceFace://	InData	117.166	121.169	59	61.0166
5	0	257	netDeviceFace://	OutData	0	0	0	0
5	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
5	0	257	netDeviceFace://	OutSatisfiedInterests	188.185	0	95	0
5	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
5	0	256	netDeviceFace://	InInterests	0	0	0	0
5	0	256	netDeviceFace://	OutInterests	4759.43	0	2369	0
5	0	256	netDeviceFace://	InData	117.129	121.131	59	61.0166
5	0	256	netDeviceFace://	OutData	0	0	0	0
5	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
5	0	256	netDeviceFace://	OutSatisfiedInterests	225.226	0	114	0
5	0	256	netDeviceFace://	OutTimedOutInterests	1241.6	0	776	0
5	0	258	appFace://	InInterests	10000	263.66	5000	131.836
5	0	258	appFace://	OutInterests	0	0	0	0
5	0	258	appFace://	InData	0	0	0	0
5	0	258	appFace://	OutData	182.612	188.851	91	94.1104
5	0	258	appFace://	InSatisfiedInterests	182.612	0	91	0
5	0	258	appFace://	InTimedOutInterests	1241.6	0	776	0
5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
5	0	-1	all	SatisfiedInterests	234.266	0	118	0
5	0	-1	all	TimedOutInterests	1241.6	0	776	0
5	1	256	netDeviceFace://	InInterests	2071.72	54.6216	1031	27.1846
5	1	256	netDeviceFace://	OutInterests	0	0	0	0
5	1	256	netDeviceFace://	InData	0	0	0	0
5	1	256	netDeviceFace://	OutData	135.003	139.616	70	72.3926
5	1	256	netDeviceFace://	InSatisfiedInterests	135.003	0	70	0
5	1	256	netDeviceFace://	InTimedOutInterests	3177.62	0	1710	0
5	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
5	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
5	1	258	netDeviceFace://	InInterests	0	0	0	0
5	1	258	netDeviceFace://	OutInterests	129.025	3.40107	40	1.05469
5	1	258	netDeviceFace://	InData	57.4776	59.4422	29	29.9912
5	1	258	netDeviceFace://	OutData	0	0	0	0
5	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
5	1	258	netDeviceFace://	OutSatisfiedInterests	60.6904	0	31	0
5	1	258	netDeviceFace://	OutTimedOutInterests	979.523	0	480	0
5	1	257	netDeviceFace://	InInterests	126.815	3.3428	40	1.05469
5	1	257	netDeviceFace://	OutInterests	2066.66	54.488	1031	27.1846
5	1	257	netDeviceFace://	InData	83.9816	86.8508	45	46.5381
5	1	257	netDeviceFace://	OutData	8.4308	8.71896	5	5.1709
5	1	257	netDeviceFace://	InSatisfiedInterests	11.9508	0	7	0
5	1	257	netDeviceFace://	InTimedOutInterests	350.981	0	162	0
5	1	257	netDeviceFace://	OutSatisfiedInterests	138.259	0	72	0
5	1	257	netDeviceFace://	OutTimedOutInterests	3177.62	0	1710	0
5	1	-1	all	SatisfiedInterests	141.459	0	74	0
5	1	-1	all	TimedOutInterests	3177.62	0	1710	0
5	2	256	netDeviceFace://	InInterests	2022.19	53.3155	1004	26.4727
5	2	256	netDeviceFace://	OutInterests	145.813	3.84373	54	1.42383
5	2	256	netDeviceFace://	InData	2.09224	2.16375	1	1.03418
5	2	256	netDeviceFace://	OutData	82.6453	85.4688	44	45.5039
5	2	256	netDeviceFace://	InSatisfiedInterests	84.7119	0	45	0
5	2	256	netDeviceFace://	InTimedOutInterests	2767.56	0	1477	0
5	2	256	netDeviceFace://	OutSatisfiedInterests	8.52296	0	5	0
5	2	256	netDeviceFace://	OutTimedOutInterests	466.275	0	180	0
5	2	257	netDeviceFace://	InInterests	145.813	3.84373	54	1.42383
5	2	257	netDeviceFace://	OutInterests	2022.19	53.3155	1004	26.4727
5	2	257	netDeviceFace://	InData	82.8122	85.6415	44	45.5039
5	2	257	netDeviceFace://	OutData	2.06664	2.13727	1	1.03418
5	2	257	netDeviceFace://	InSatisfiedInterests	8.49736	0	5	0
5	2	257	netDeviceFace://	InTimedOutInterests	466.275	0	180	0
5	2	257	netDeviceFace://	OutSatisfiedInterests	84.8789	0	45	0
5	2	257	netDeviceFace://	OutTimedOutInterests	2767.56	0	1477	0
5	2	-1	all	SatisfiedInterests	84.9045	0	45	0
5	2	-1	all	TimedOutInterests	2767.56	0	1477	0
5	3	256	netDeviceFace://	InInterests	2280.13	60.1184	1145	30.1904
5	3	256	netDeviceFace://	OutInterests	0	0	0	0
5	3	256	netDeviceFace://	InData	0	0	0	0
5	3	256	netDeviceFace://	OutData	117.179	121.182	59	61.0166
5	3	256	netDeviceFace://	InSatisfiedInterests	117.179	0	59	0
5	3	256	netDeviceFace://	InTimedOutInterests	474.395	0	58	0
5	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
5	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
5	3	257	netDeviceFace://	InInterests	0.682066	0.0179813	0	0
5	3	257	netDeviceFace://	OutInterests	2273.74	59.9501	1145	30.1904
5	3	257	netDeviceFace://	InData	116.828	120.819	59	61.0166
5	3	257	netDeviceFace://	OutData	0.00768	0.007935	0	0
5	3	257	netDeviceFace://	InSatisfiedInterests	1.03168	0	0	0
5	3	257	netDeviceFace://	InTimedOutInterests	19.7248	0	7	0
5	3	257	netDeviceFace://	OutSatisfiedInterests	117.187	0	59	0
5	3	257	netDeviceFace://	OutTimedOutInterests	474.395	0	58	0
5	3	258	netDeviceFace://	InInterests	0.000512	1.3e-05	0	0
5	3	258	netDeviceFace://	OutInterests	6.38554	0.168329	0	0
5	3	258	netDeviceFace://	InData	0.361452	0.373785	0	0
5	3	258	netDeviceFace://	OutData	0	0	0	0
5	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
5	3	258	netDeviceFace://	OutSatisfiedInterests	2.03057	0	0	0
5	3	258	netDeviceFace://	OutTimedOutInterests	84.416	0	31	0
5	3	-1	all	SatisfiedInterests	117.189	0	59	0
5	3	-1	all	TimedOutInterests	474.395	0	58	0
5	4	256	netDeviceFace://	InInterests	2273.19	59.9355	1145	30.1904
5	4	256	netDeviceFace://	OutInterests	1.80468	0.0475814	0	0
5	4	256	netDeviceFace://	InData	0.00768	0.007935	0	0
5	4	256	netDeviceFace://	OutData	157.169	162.54	78	80.666
5	4	256	netDeviceFace://	InSatisfiedInterests	157.169	0	78	0
5	4	256	netDeviceFace://	InTimedOutInterests	622.072	0	202	0
5	4	256	netDeviceFace://	OutSatisfiedInterests	3.53536	0	0	0
5	4	256	netDeviceFace://	OutTimedOutInterests	54.272	0	27	0
5	4	258	netDeviceFace://	InInterests	170.156	4.48515	77	2.03027
5	4	258	netDeviceFace://	OutInterests	2182.94	57.5561	1110	29.2676
5	4	258	netDeviceFace://	InData	56.7581	58.6981	28	28.957
5	4	258	netDeviceFace://	OutData	54.117	55.965	27	27.9229
5	4	258	netDeviceFace://	InSatisfiedInterests	64.6207	0	31	0
5	4	258	netDeviceFace://	InTimedOutInterests	266.076	0	132	0
5	4	258	netDeviceFace://	OutSatisfiedInterests	159.141	0	79	0
5	4	258	netDeviceFace://	OutTimedOutInterests	789.35	0	275	0
5	4	257	netDeviceFace://	InInterests	127.59	3.36323	39	1.02832
5	4	257	netDeviceFace://	OutInterests	0	0	0	0
5	4	257	netDeviceFace://	InData	0	0	0	0
5	4	257	netDeviceFace://	OutData	57.109	59.061	29	29.9912
5	4	257	netDeviceFace://	InSatisfiedInterests	57.1756	0	29	0
5	4	257	netDeviceFace://	InTimedOutInterests	529.882	0	232	0
5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
5	4	259	netDeviceFace://	InInterests	1.82249	0.0480338	0	0
5	4	259	netDeviceFace://	OutInterests	275.042	7.25066	118	3.11133
5	4	259	netDeviceFace://	InData	102.377	105.875	51	52.7432
5	4	259	netDeviceFace://	OutData	0.00256	0.002645	0	0
5	4	259	netDeviceFace://	InSatisfiedInterests	3.53024	0	0	0
5	4	259	netDeviceFace://	InTimedOutInterests	63.808	0	33	0
5	4	259	netDeviceFace://	OutSatisfiedInterests	110.731	0	56	0
5	4	259	netDeviceFace://	OutTimedOutInterests	321.178	0	149	0
5	4	-1	all	SatisfiedInterests	159.141	0	79	0
5	4	-1	all	TimedOutInterests	789.35	0	275	0
5	5	256	netDeviceFace://	InInterests	1692.52	44.6248	859	22.6494
5	5	256	netDeviceFace://	OutInterests	231.368	6.09912	114	3.00586
5	5	256	netDeviceFace://	InData	38.5985	39.9168	20	20.6836
5	5	256	netDeviceFace://	OutData	66.4076	68.6773	34	35.1621
5	5	256	netDeviceFace://	InSatisfiedInterests	105.003	0	54	0
5	5	256	netDeviceFace://	InTimedOutInterests	877.616	0	314	0
5	5	256	netDeviceFace://	OutSatisfiedInterests	48.4853	0	26	0
5	5	256	netDeviceFace://	OutTimedOutInterests	195.597	0	60	0
5	5	257	netDeviceFace://	InInterests	1978.13	52.1537	978	25.7871
5	5	257	netDeviceFace://	OutInterests	513.007	13.5256	271	7.14551
5	5	257	netDeviceFace://	InData	2.06664	2.13727	1	1.03418
5	5	257	netDeviceFace://	OutData	109.757	113.507	57	58.9482
5	5	257	netDeviceFace://	InSatisfiedInterests	111.644	0	58	0
5	5	257	netDeviceFace://	InTimedOutInterests	2486.58	0	1292	0
5	5	257	netDeviceFace://	OutSatisfiedInterests	10.272	0	6	0
5	5	257	netDeviceFace://	OutTimedOutInterests	552.513	0	205	0
5	5	258	netDeviceFace://	InInterests	0	0	0	0
5	5	258	netDeviceFace://	OutInterests	2911.5	76.7645	1444	38.0742
5	5	258	netDeviceFace://	InData	118	122.033	59	61.0166
5	5	258	netDeviceFace://	OutData	0	0	0	0
5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
5	5	258	netDeviceFace://	OutSatisfiedInterests	158.665	0	80	0
5	5	258	netDeviceFace://	OutTimedOutInterests	2684.22	0	1363	0
5	5	-1	all	SatisfiedInterests	158.668	0	80	0
5	5	-1	all	TimedOutInterests	2684.22	0	1363	0
5	6	256	netDeviceFace://	InInterests	6.47401	0.170662	0	0
5	6	256	netDeviceFace://	OutInterests	0.000512	1.3e-05	0	0
5	6	256	netDeviceFace://	InData	0	0	0	0
5	6	256	netDeviceFace://	OutData	0.360632	0.372938	0	0
5	6	256	netDeviceFace://	InSatisfiedInterests	0.360632	0	0	0
5	6	256	netDeviceFace://	InTimedOutInterests	52.4416	0	10	0
5	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
5	6	256	netDeviceFace://	OutTimedOutInterests	0.32	0	0	0
5	6	257	netDeviceFace://	InInterests	0.000512	1.3e-05	0	0
5	6	257	netDeviceFace://	OutInterests	6.47401	0.170662	0	0
5	6	257	netDeviceFace://	InData	0.360632	0.372938	0	0
5	6	257	netDeviceFace://	OutData	0	0	0	0
5	6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	6	257	netDeviceFace://	InTimedOutInterests	0.32	0	0	0
5	6	257	netDeviceFace://	OutSatisfiedInterests	0.360632	0	0	0
5	6	257	netDeviceFace://	OutTimedOutInterests	52.4416	0	10	0
5	6	-1	all	SatisfiedInterests	0.360632	0	0	0
5	6	-1	all	TimedOutInterests	52.4416	0	10	0
5	7	256	netDeviceFace://	InInterests	6.48303	0.1709	0	0
5	7	256	netDeviceFace://	OutInterests	0.000512	1.3e-05	0	0
5	7	256	netDeviceFace://	InData	0	0	0	0
5	7	256	netDeviceFace://	OutData	0.360223	0.372514	0	0
5	7	256	netDeviceFace://	InSatisfiedInterests	0.360223	0	0	0
5	7	256	netDeviceFace://	InTimedOutInterests	60.928	0	12	0
5	7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
5	7	256	netDeviceFace://	OutTimedOutInterests	0.32	0	0	0
5	7	258	netDeviceFace://	InInterests	0	0	0	0
5	7	258	netDeviceFace://	OutInterests	284.139	7.4905	121	3.19043
5	7	258	netDeviceFace://	InData	99.4814	102.88	49	50.6748
5	7	258	netDeviceFace://	OutData	0	0	0	0
5	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
5	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
5	7	258	netDeviceFace://	OutSatisfiedInterests	99.4839	0	49	0
5	7	258	netDeviceFace://	OutTimedOutInterests	285.243	0	106	0
5	7	257	netDeviceFace://	InInterests	279.529	7.36898	121	3.19043
5	7	257	netDeviceFace://	OutInterests	1.87308	0.0493676	0	0
